0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
"(0, 15)","(0, 16)","(0, 17)","(0, 18)","(1, 15)","(1, 16)","(1, 17)","(1, 18)","(2, 15)","(2, 16)","(2, 17)","(2, 18)","(3, 15)","(3, 16)","(3, 17)","(3, 18)","(4, 15)","(4, 16)","(4, 17)","(4, 18)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(6, 15)","(6, 16)","(6, 17)","(6, 18)","(7, 15)","(7, 18)","(8, 15)","(8, 16)","(8, 18)","(9, 15)","(9, 16)","(9, 17)","(9, 18)","(10, 15)","(10, 16)","(10, 17)","(11, 15)","(11, 16)","(11, 17)","(12, 15)","(12, 16)","(12, 17)","(12, 18)","(13, 15)","(13, 16)","(13, 17)","(13, 18)","(14, 15)","(14, 16)","(14, 17)","(15, 16)","(15, 17)","(15, 18)","(16, 17)","(16, 18)","(17, 18)"
33044,119
0,14,15,16,17
1,14,15,16,17
2,14,15,16,17
3,14,15,16,17
4,14,15,16,17
5,14,15,16,17
6,14,15,16,17
7,14,15
8,14,15,16
9,14,15,16,17
10,14,15,16,17
11,14,15,16,17
12,14,15,16,17
13,14,15,16,17
14,13,15,16,17
0,7,15,18,14,16,17
1,7,15,18,14,16,17
2,7,15,18,14,16,17
3,7,15,18,14,16,17
4,7,15,18,14,16,17
5,7,15,18,14,16,17
6,7,15,18,14,16,17
7,8,15,18,14,16,17
7,9,15,18,14,16,17
7,10,15,14,16,17,18
7,11,15,14,16,17,18
7,12,15,18,14,16,17
7,13,15,18,14,16,17
7,14,15,13,18,16,17
8,10,15,16,14,17,18
8,11,15,16,14,17,18
8,14,15,16,13,18,17
16,0,14,15,17
16,1,14,15,17
16,2,14,15,17
16,3,14,15,17
16,4,14,15,17
16,5,14,15,17
16,6,14,15,17
16,8,14,15
16,9,14,15,17
16,10,14,15,17
16,11,14,15,17
16,12,14,15,17
16,13,14,15,17
16,14,13,15,17
17,0,14,15,16
17,1,14,15,16
17,2,14,15,16
17,3,14,15,16
17,4,14,15,16
17,5,14,15,16
17,6,14,15,16
17,9,14,15,16
17,10,14,15,16
17,11,14,15,16
17,12,14,15,16
17,13,14,15,16
17,14,13,15,16
18,0,14,15,16,17
18,1,14,15,16,17
18,2,14,15,16,17
18,3,14,15,16,17
18,4,14,15,16,17
18,5,14,15,16,17
18,6,14,15,16,17
18,7,14,15,16,17
18,8,14,15,16,17
18,9,14,15,16,17
18,12,14,15,16,17
18,13,14,15,16,17
0,7,15,18,8,16,14,17
1,7,15,18,8,16,14,17
2,7,15,18,8,16,14,17
3,7,15,18,8,16,14,17
4,7,15,18,8,16,14,17
5,7,15,18,8,16,14,17
6,7,15,18,8,16,14,17
7,8,15,18,9,16,14,17
7,8,15,18,12,16,14,17
7,8,15,18,13,16,14,17
15,17,10,14,16
15,17,11,14,16
15,17,14,13,16
17,0,7,15,18,14,16
17,1,7,15,18,14,16
17,2,7,15,18,14,16
17,3,7,15,18,14,16
17,4,7,15,18,14,16
17,5,7,15,18,14,16
17,6,7,15,18,14,16
17,7,15,18,9,14,16
17,7,15,18,12,14,16
17,7,15,18,13,14,16
0,10,15,16,17,11,14,13,18
1,10,15,16,17,11,14,13,18
2,10,15,16,17,11,14,13,18
3,10,15,16,17,11,14,13,18
4,10,15,16,17,11,14,13,18
5,10,15,16,17,11,14,13,18
6,10,15,16,17,11,14,13,18
9,10,15,16,17,11,14,13,18
10,11,15,16,17,12,14,13,18
10,11,15,16,17,13,14,12,18
0,1,15,16,17,18,2,3,4,5,6,7,8,9,10,11,12,13
0,1,15,16,17,18,2,3,4,5,6,7,8,9,10,11,12,14
0,1,15,16,17,18,2,3,4,5,6,7,8,9,10,11,13,14
0,1,15,16,17,18,2,3,4,5,6,7,8,9,10,12,13,14
0,1,15,16,17,18,2,3,4,5,6,7,8,9,11,12,13,14
0,1,15,16,17,18,2,3,4,5,6,7,8,10,11,12,13,14
0,1,15,16,17,18,2,3,4,5,6,7,9,10,11,12,13,14
0,1,15,16,17,18,2,3,4,5,6,8,9,10,11,12,13,14
0,1,15,16,17,18,2,3,4,5,7,8,9,10,11,12,13,14
0,1,15,16,17,18,2,3,4,6,7,8,9,10,11,12,13,14
0,1,15,16,17,18,2,3,5,6,7,8,9,10,11,12,13,14
0,1,15,16,17,18,2,4,5,6,7,8,9,10,11,12,13,14
0,1,15,16,17,18,3,4,5,6,7,8,9,10,11,12,13,14
0,2,15,16,17,18,3,4,5,6,7,8,9,10,11,12,13,14
1,2,15,16,17,18,3,4,5,6,7,8,9,10,11,12,13,14
