0,1,2,3
"(0, 2)","(1, 2)","(1, 3)","(2, 3)"
13,6
0,1,2
1,0,2
0,1,2
3,0,2
3,1,0,2
1,2,3
