0,1,2,3,4,5,6,7,8,9,10,11,12,13
"(0, 1)","(0, 13)","(0, 2)","(0, 12)","(0, 3)","(0, 11)","(0, 4)","(0, 5)","(0, 6)","(0, 7)","(0, 9)","(1, 2)","(1, 3)","(1, 12)","(1, 5)","(1, 11)","(1, 10)","(1, 8)","(1, 13)","(1, 4)","(1, 6)","(1, 7)","(2, 4)","(2, 5)","(2, 12)","(2, 11)","(2, 10)","(2, 9)","(2, 3)","(2, 13)","(2, 7)","(2, 6)","(3, 4)","(3, 5)","(3, 6)","(3, 13)","(3, 12)","(3, 9)","(3, 10)","(3, 7)","(3, 8)","(4, 6)","(4, 7)","(4, 8)","(4, 9)","(4, 13)","(4, 10)","(4, 12)","(4, 11)","(4, 5)","(5, 8)","(5, 9)","(5, 13)","(5, 12)","(5, 6)","(5, 7)","(5, 10)","(5, 11)","(6, 7)","(6, 8)","(6, 9)","(6, 11)","(6, 13)","(6, 10)","(7, 10)","(7, 11)","(7, 12)","(7, 8)","(7, 9)","(8, 10)","(8, 11)","(8, 12)","(8, 9)","(8, 13)","(9, 11)","(9, 10)","(9, 12)","(9, 13)","(10, 11)","(10, 12)","(10, 13)","(11, 12)","(11, 13)","(12, 13)"
Nombre de convexes,2593
Nombre d'attributs,176
Attributs :
0,1,2,3,4,6,7
0,1,2,3,4,6,13
0,1,2,3,4,7,12
0,1,2,3,4,12,13
0,1,2,3,5,6,7
0,1,2,3,5,6,13
0,1,2,3,5,7,12
0,1,2,3,5,12,13
0,1,2,4,6,7,11
0,1,2,4,6,11,13
0,1,2,4,7,11,12
0,1,2,4,11,12,13
0,1,2,5,6,7,11
0,1,2,5,6,11,13
0,1,2,5,7,11,12
0,1,2,5,11,12,13
0,1,3,4,5,6,7
0,1,3,4,5,6,13
0,1,3,4,5,7,12
0,1,3,4,5,12,13
0,1,4,5,6,7,11
0,1,4,5,6,11,13
0,1,4,5,7,11,12
0,1,4,5,11,12,13
0,2,3,4,6,7,9
0,2,3,4,6,9,13
0,2,3,4,7,9,12
0,2,3,4,9,12,13
0,2,3,5,6,7,9
0,2,3,5,6,9,13
0,2,3,5,7,9,12
0,2,3,5,9,12,13
0,2,4,6,7,9,11
0,2,4,6,9,11,13
0,2,4,7,9,11,12
0,2,4,9,11,12,13
0,2,5,6,7,9,11
0,2,5,6,9,11,13
0,2,5,7,9,11,12
0,2,5,9,11,12,13
0,3,4,5,6,7,9
0,3,4,5,6,9,13
0,3,4,5,7,9,12
0,3,4,5,9,12,13
0,4,5,6,7,9,11
0,4,5,6,9,11,13
0,4,5,7,9,11,12
0,4,5,9,11,12,13
1,2,3,4,6,7,10
1,2,3,4,6,10,13
1,2,3,4,7,10,12
1,2,3,4,10,12,13
1,2,3,5,6,7,10
1,2,3,5,6,10,13
1,2,3,5,7,10,12
1,2,3,5,10,12,13
1,2,4,6,7,10,11
1,2,4,6,10,11,13
1,2,4,7,10,11,12
1,2,4,10,11,12,13
1,2,5,6,7,10,11
1,2,5,6,10,11,13
1,2,5,7,10,11,12
1,2,5,10,11,12,13
1,3,4,5,6,7,8
1,3,4,5,6,8,13
1,3,4,5,7,8,12
1,3,4,5,8,12,13
1,3,4,6,7,8,10
1,3,4,6,8,10,13
1,3,4,7,8,10,12
1,3,4,8,10,12,13
1,3,5,6,7,8,10
1,3,5,6,8,10,13
1,3,5,7,8,10,12
1,3,5,8,10,12,13
1,4,5,6,7,8,11
1,4,5,6,8,11,13
1,4,5,7,8,11,12
1,4,5,8,11,12,13
1,4,6,7,8,10,11
1,4,6,8,10,11,13
1,4,7,8,10,11,12
1,4,8,10,11,12,13
1,5,6,7,8,10,11
1,5,6,8,10,11,13
1,5,7,8,10,11,12
1,5,8,10,11,12,13
2,3,4,6,7,9,10
2,3,4,6,9,10,13
2,3,4,7,9,10,12
2,3,4,9,10,12,13
2,3,5,6,7,9,10
2,3,5,6,9,10,13
2,3,5,7,9,10,12
2,3,5,9,10,12,13
2,4,6,7,9,10,11
2,4,6,9,10,11,13
2,4,7,9,10,11,12
2,4,9,10,11,12,13
2,5,6,7,9,10,11
2,5,6,9,10,11,13
2,5,7,9,10,11,12
2,5,9,10,11,12,13
3,4,5,6,7,8,9
3,4,5,6,8,9,13
3,4,5,7,8,9,12
3,4,5,8,9,12,13
3,4,6,7,8,9,10
3,4,6,8,9,10,13
3,4,7,8,9,10,12
3,4,8,9,10,12,13
3,5,6,7,8,9,10
3,5,6,8,9,10,13
3,5,7,8,9,10,12
3,5,8,9,10,12,13
4,5,6,7,8,9,11
4,5,6,8,9,11,13
4,5,7,8,9,11,12
4,5,8,9,11,12,13
4,6,7,8,9,10,11
4,6,8,9,10,11,13
4,7,8,9,10,11,12
4,8,9,10,11,12,13
5,6,7,8,9,10,11
5,6,8,9,10,11,13
5,7,8,9,10,11,12
5,8,9,10,11,12,13
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,13
0,1,2,3,4,5,7,12
0,1,2,3,4,5,12,13
0,1,2,4,5,6,7,11
0,1,2,4,5,6,11,13
0,1,2,4,5,7,11,12
0,1,2,4,5,11,12,13
0,2,3,4,5,6,7,9
0,2,3,4,5,6,9,13
0,2,3,4,5,7,9,12
0,2,3,4,5,9,12,13
0,2,4,5,6,7,9,11
0,2,4,5,6,9,11,13
0,2,4,5,7,9,11,12
0,2,4,5,9,11,12,13
1,2,3,4,5,6,7,10
1,2,3,4,5,6,10,13
1,2,3,4,5,7,10,12
1,2,3,4,5,10,12,13
1,2,4,5,6,7,10,11
1,2,4,5,6,10,11,13
1,2,4,5,7,10,11,12
1,2,4,5,10,11,12,13
1,3,4,5,6,7,8,10
1,3,4,5,6,8,10,13
1,3,4,5,7,8,10,12
1,3,4,5,8,10,12,13
1,4,5,6,7,8,10,11
1,4,5,6,8,10,11,13
1,4,5,7,8,10,11,12
1,4,5,8,10,11,12,13
2,3,4,5,6,7,9,10
2,3,4,5,6,9,10,13
2,3,4,5,7,9,10,12
2,3,4,5,9,10,12,13
2,4,5,6,7,9,10,11
2,4,5,6,9,10,11,13
2,4,5,7,9,10,11,12
2,4,5,9,10,11,12,13
3,4,5,6,7,8,9,10
3,4,5,6,8,9,10,13
3,4,5,7,8,9,10,12
3,4,5,8,9,10,12,13
4,5,6,7,8,9,10,11
4,5,6,8,9,10,11,13
4,5,7,8,9,10,11,12
4,5,8,9,10,11,12,13
