0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
"(0, 14)","(0, 2)","(0, 13)","(0, 11)","(0, 5)","(1, 3)","(1, 14)","(1, 4)","(1, 7)","(2, 3)","(2, 4)","(2, 5)","(2, 8)","(3, 4)","(3, 7)","(3, 12)","(3, 9)","(3, 13)","(4, 5)","(4, 6)","(4, 7)","(5, 6)","(5, 7)","(5, 8)","(5, 12)","(5, 14)","(6, 7)","(6, 8)","(6, 9)","(7, 9)","(7, 10)","(7, 13)","(8, 9)","(8, 11)","(9, 10)","(9, 11)","(9, 14)","(10, 11)","(10, 12)","(10, 13)","(11, 12)","(11, 13)","(11, 14)","(12, 14)","(13, 14)"
88,37
7,0,5,13,14,1,9,4,3,11,8,6,10,2,12
8,1,9,7,6,5,3,2,14,11,4,13,10,12,0
12,2,3,5,4,7,10,9,8,11,13,0,14,6,1
0,1,14,10,13,11,7,9,12,3,5,2,4,8,6
0,2,1,14,3,4,5,13,9,12,7,6,8,11,10
0,5,1,14,4,7,13,9,2,3,11,10,8,6,12
1,3,0,14,2,13,9,12,5,4,7,11,8,10,6
4,1,0,5,2,14,7,3,13,9,12,11,10,6,8
5,4,0,2
5,7,3,4,2,12,10,9,13,8,11,0,6,14,1
5,8,1,4,7,14,9,6,3,2,11,12,13,0,10
5,12,4,3,2,7,10,9,13,8,11,0,6,14,1
6,4,0,5,2,8,11,9,10,7,13,12,3,14,1
7,1,2,5,4,3,14,12,13,9,0,10,11,8,6
8,2,1,9,7,6,5,3,14,11,4,13,10,12,0
9,3,1,7,14,5,13,12,6,8,4,2,0,11,10
10,1,7,3,9,12,13,14,11,5,8,0,4,2,6
10,4,7,0,11,13,5,2,9,12,3,8,14,6,1
10,7,0,11,13,5,9,12,8,14,3,6,2,1,4
11,1,14
11,8,5,12,14,0,9,2,7,6,10,3,13,1,4
13,0,1,14,3,7,9,12,5,2,10,11,8,6,4
13,7,2,0,3,5,4,12,14,11,10,1,9,8,6
14,9,0,11
14,12,4,1,5,3,7,2,9,13,10,0,8,11,6
0,5,2,3,13,4,7,12,14,11,10,1,9,8,6
0,11,13,9,14,10,3,7,12,1,5,2,4,8,6
2,3,4,0,13,5,7,14,12,9,1,10,11,8,6
5,2,8,3,4,7,12,9,6,10,11,14,13,0,1
5,6,4,1,7,14,9,13,8,3,10,11,0,2,12
5,7,4,3,2,12,10,9,13,8,11,0,6,14,1
5,14,0,1,4,7,2,9,13,3,8,6,11,10,12
7,1,3,2,5,4,14,12,13,9,0,10,11,8,6
13,3,7,2,0,5,4,14,12,1,9,11,10,8,6
14,9,11
14,11,13
14,13,0,10,11,9,12,7,3,5,1,2,4,8,6
