0,1,2,3,4,5,6,7,8
"(0, 3)","(0, 6)","(1, 3)","(1, 7)","(1, 4)","(2, 4)","(2, 7)","(2, 5)","(3, 5)","(3, 7)","(3, 4)","(3, 6)","(3, 8)","(4, 7)","(5, 6)","(5, 8)","(6, 8)","(6, 7)"
63,17
0,2,3,5,6,7,4
0,1,3,2,5,6,7,4
0,2,3,5,6,7,4,8
1,2,7,4,0,3,5,6
1,0,3,4,5,6,2,7
1,0,3,5,6,7,2,4
1,0,3,6,7,2,4,5
1,0,3,8,6,7,2,4,5
5,0,6,3,1,7,2,4
5,1,3,0,6,7,2,4
5,2,1,3,4,7,6
5,1,3,8,0,6,7,2,4
6,0,2,5,7,3,4
8,2,5,1,3,4,7,6
8,1,3,4,5,2,7,6
1,3,2,7,4,5,6,8
7,1,3,4,5,2,6
