"nom";"nom";"count(aa1.id_user)"
"Bar'bu";"Bar'bu";"15"
"Bar'bu";"Bureau des Sports";"3"
"Bar'bu";"Centrale Marseille Finance";"1"
"Bar'bu";"Echanges Phocéens";"1"
"Bar'bu";"FOCEEN";"1"
"Bar'bu";"ISF Provence";"2"
"Bar'bu";"KSI";"1"
"Bar'bu";"Le Chaudron";"1"
"Bar'bu";"Le Technopôle";"1"
"Bar'bu";"Phy-TV";"1"
"Bar'bu";"PXC";"1"
"Bar'bu";"Salon d'honneur";"1"
"Bureau des Arts";"Bureau des Arts";"29"
"Bureau des Arts";"Centrale Innovation Agency (CIA)";"1"
"Bureau des Arts";"Echanges Phocéens";"1"
"Bureau des Arts";"Fablab Marseille";"1"
"Bureau des Arts";"FOCEEN";"2"
"Bureau des Arts";"GInfo";"4"
"Bureau des Arts";"International Centrale Marseille";"4"
"Bureau des Arts";"ISF Provence";"2"
"Bureau des Arts";"KSI";"1"
"Bureau des Arts";"Le Technopôle";"2"
"Bureau des Arts";"Les Massiliades";"2"
"Bureau des Arts";"Phy-TV";"1"
"Bureau des Arts";"PXC";"2"
"Bureau des Arts";"Raid Centrale Marseille";"1"
"Bureau des Arts";"Salon d'honneur";"4"
"Bureau des Arts";"Union des Associations (UAECM)";"2"
"Bureau Des Élèves";"Bureau Des Élèves";"34"
"Bureau Des Élèves";"Centrale Marseille Finance";"3"
"Bureau Des Élèves";"Echanges Phocéens";"4"
"Bureau Des Élèves";"Fablab Marseille";"1"
"Bureau Des Élèves";"FOCEEN";"3"
"Bureau Des Élèves";"Foy's";"9"
"Bureau Des Élèves";"GInfo";"1"
"Bureau Des Élèves";"International Centrale Marseille";"1"
"Bureau Des Élèves";"ISF Provence";"1"
"Bureau Des Élèves";"KSI";"3"
"Bureau Des Élèves";"Le Chaudron";"2"
"Bureau Des Élèves";"Le Technopôle";"7"
"Bureau Des Élèves";"Phy-TV";"2"
"Bureau Des Élèves";"Salon d'honneur";"2"
"Bureau Des Élèves";"Union des Associations (UAECM)";"2"
"Bureau des Sports";"Bar'bu";"3"
"Bureau des Sports";"Bureau des Sports";"15"
"Bureau des Sports";"Centrale Marseille Finance";"2"
"Bureau des Sports";"Cheer Up! Centrale Marseille";"1"
"Bureau des Sports";"Echanges Phocéens";"2"
"Bureau des Sports";"Fablab Marseille";"1"
"Bureau des Sports";"FOCEEN";"1"
"Bureau des Sports";"ISF Provence";"1"
"Bureau des Sports";"KSI";"2"
"Bureau des Sports";"Le Technopôle";"1"
"Bureau des Sports";"Salon d'honneur";"3"
"Bureau des Sports";"TVP";"1"
"Bureau des Sports";"Union des Associations (UAECM)";"2"
"Centrale Glisse";"Centrale Glisse";"1"
"Centrale Innovation Agency (CIA)";"Bureau des Arts";"1"
"Centrale Innovation Agency (CIA)";"Centrale Innovation Agency (CIA)";"13"
"Centrale Innovation Agency (CIA)";"Centrale Marseille Finance";"1"
"Centrale Innovation Agency (CIA)";"Christopher.ai";"2"
"Centrale Innovation Agency (CIA)";"E-Gab";"2"
"Centrale Innovation Agency (CIA)";"Echanges Phocéens";"1"
"Centrale Innovation Agency (CIA)";"Fablab Marseille";"5"
"Centrale Innovation Agency (CIA)";"Foy's";"1"
"Centrale Innovation Agency (CIA)";"GInfo";"4"
"Centrale Innovation Agency (CIA)";"ISF Provence";"1"
"Centrale Innovation Agency (CIA)";"Kryptosphere Centrale Marseille";"2"
"Centrale Innovation Agency (CIA)";"KSI";"1"
"Centrale Innovation Agency (CIA)";"Le Petit Centralien";"1"
"Centrale Innovation Agency (CIA)";"Salon d'honneur";"5"
"Centrale Innovation Agency (CIA)";"Union des Associations (UAECM)";"1"
"Centrale Marseille Finance";"Bar'bu";"1"
"Centrale Marseille Finance";"Bureau Des Élèves";"3"
"Centrale Marseille Finance";"Bureau des Sports";"2"
"Centrale Marseille Finance";"Centrale Innovation Agency (CIA)";"1"
"Centrale Marseille Finance";"Centrale Marseille Finance";"20"
"Centrale Marseille Finance";"Cheer Up! Centrale Marseille";"1"
"Centrale Marseille Finance";"FOCEEN";"5"
"Centrale Marseille Finance";"Foy's";"1"
"Centrale Marseille Finance";"Kryptosphere Centrale Marseille";"3"
"Centrale Marseille Finance";"KSI";"2"
"Centrale Marseille Finance";"Le Petit Centralien";"1"
"Centrale Marseille Finance";"Le Technopôle";"1"
"Centrale Marseille Finance";"PXC";"1"
"Centrale Marseille Finance";"Salon d'honneur";"2"
"Centrale Marseille Finance";"Union des Associations (UAECM)";"1"
"Cheer Up! Centrale Marseille";"Bureau des Sports";"1"
"Cheer Up! Centrale Marseille";"Centrale Marseille Finance";"1"
"Cheer Up! Centrale Marseille";"Cheer Up! Centrale Marseille";"9"
"Cheer Up! Centrale Marseille";"Fablab Marseille";"1"
"Cheer Up! Centrale Marseille";"FOCEEN";"1"
"Cheer Up! Centrale Marseille";"Le Petit Centralien";"1"
"Cheer Up! Centrale Marseille";"Le Technopôle";"2"
"Cheer Up! Centrale Marseille";"Phy-TV";"1"
"Christopher.ai";"Centrale Innovation Agency (CIA)";"2"
"Christopher.ai";"Christopher.ai";"5"
"E-Gab";"Centrale Innovation Agency (CIA)";"2"
"E-Gab";"E-Gab";"7"
"E-Gab";"Fablab Marseille";"1"
"E-Gab";"Foy's";"1"
"E-Gab";"GInfo";"2"
"E-Gab";"Salon d'honneur";"2"
"Echanges Phocéens";"Bar'bu";"1"
"Echanges Phocéens";"Bureau des Arts";"1"
"Echanges Phocéens";"Bureau Des Élèves";"4"
"Echanges Phocéens";"Bureau des Sports";"2"
"Echanges Phocéens";"Centrale Innovation Agency (CIA)";"1"
"Echanges Phocéens";"Echanges Phocéens";"24"
"Echanges Phocéens";"Fablab Marseille";"2"
"Echanges Phocéens";"FOCEEN";"2"
"Echanges Phocéens";"Foy's";"3"
"Echanges Phocéens";"ISF Provence";"4"
"Echanges Phocéens";"KSI";"1"
"Echanges Phocéens";"Le Petit Centralien";"2"
"Echanges Phocéens";"Le Technopôle";"1"
"Echanges Phocéens";"Salon d'honneur";"4"
"Echanges Phocéens";"Union des Associations (UAECM)";"3"
"Eco Racing Centrale Marseille";"Eco Racing Centrale Marseille";"2"
"Eco Racing Centrale Marseille";"Salon d'honneur";"2"
"Fablab Marseille";"Bureau des Arts";"1"
"Fablab Marseille";"Bureau Des Élèves";"1"
"Fablab Marseille";"Bureau des Sports";"1"
"Fablab Marseille";"Centrale Innovation Agency (CIA)";"5"
"Fablab Marseille";"Cheer Up! Centrale Marseille";"1"
"Fablab Marseille";"E-Gab";"1"
"Fablab Marseille";"Echanges Phocéens";"2"
"Fablab Marseille";"Fablab Marseille";"14"
"Fablab Marseille";"Foy's";"1"
"Fablab Marseille";"GInfo";"4"
"Fablab Marseille";"ISF Provence";"2"
"Fablab Marseille";"KSI";"1"
"Fablab Marseille";"Le Petit Centralien";"1"
"Fablab Marseille";"PXC";"2"
"Fablab Marseille";"Salon d'honneur";"1"
"Fablab Marseille";"Union des Associations (UAECM)";"1"
"FOCEEN";"Bar'bu";"1"
"FOCEEN";"Bureau des Arts";"2"
"FOCEEN";"Bureau Des Élèves";"3"
"FOCEEN";"Bureau des Sports";"1"
"FOCEEN";"Centrale Marseille Finance";"5"
"FOCEEN";"Cheer Up! Centrale Marseille";"1"
"FOCEEN";"Echanges Phocéens";"2"
"FOCEEN";"FOCEEN";"28"
"FOCEEN";"GInfo";"1"
"FOCEEN";"ISF Provence";"1"
"FOCEEN";"Le Technopôle";"2"
"FOCEEN";"Massilia Défi Voile";"1"
"FOCEEN";"Phy-TV";"1"
"FOCEEN";"Pot' à Gégé";"1"
"FOCEEN";"PXC";"2"
"FOCEEN";"Salon d'honneur";"2"
"FOCEEN";"Union des Associations (UAECM)";"1"
"Foy's";"Bureau Des Élèves";"9"
"Foy's";"Centrale Innovation Agency (CIA)";"1"
"Foy's";"Centrale Marseille Finance";"1"
"Foy's";"E-Gab";"1"
"Foy's";"Echanges Phocéens";"3"
"Foy's";"Fablab Marseille";"1"
"Foy's";"Foy's";"17"
"Foy's";"GInfo";"1"
"Foy's";"ISF Provence";"1"
"Foy's";"KSI";"1"
"Foy's";"Le Technopôle";"3"
"Foy's";"PXC";"1"
"Foy's";"Salon d'honneur";"2"
"Foy's";"TVP";"1"
"Foy's";"Union des Associations (UAECM)";"1"
"GInfo";"Bureau des Arts";"4"
"GInfo";"Bureau Des Élèves";"1"
"GInfo";"Centrale Innovation Agency (CIA)";"4"
"GInfo";"E-Gab";"2"
"GInfo";"Fablab Marseille";"4"
"GInfo";"FOCEEN";"1"
"GInfo";"Foy's";"1"
"GInfo";"GInfo";"17"
"GInfo";"KSI";"1"
"GInfo";"Le Technopôle";"1"
"GInfo";"Phy-TV";"1"
"GInfo";"PXC";"1"
"GInfo";"Raid Centrale Marseille";"1"
"GInfo";"Salon d'honneur";"1"
"GInfo";"Union des Associations (UAECM)";"1"
"International Centrale Marseille";"Bureau des Arts";"4"
"International Centrale Marseille";"Bureau Des Élèves";"1"
"International Centrale Marseille";"International Centrale Marseille";"14"
"International Centrale Marseille";"ISF Provence";"1"
"International Centrale Marseille";"Le Technopôle";"1"
"International Centrale Marseille";"PXC";"1"
"ISF Provence";"Bar'bu";"2"
"ISF Provence";"Bureau des Arts";"2"
"ISF Provence";"Bureau Des Élèves";"1"
"ISF Provence";"Bureau des Sports";"1"
"ISF Provence";"Centrale Innovation Agency (CIA)";"1"
"ISF Provence";"Echanges Phocéens";"4"
"ISF Provence";"Fablab Marseille";"2"
"ISF Provence";"FOCEEN";"1"
"ISF Provence";"Foy's";"1"
"ISF Provence";"International Centrale Marseille";"1"
"ISF Provence";"ISF Provence";"16"
"ISF Provence";"KSI";"1"
"ISF Provence";"Le Petit Centralien";"2"
"ISF Provence";"Le Technopôle";"2"
"ISF Provence";"Phy-TV";"1"
"ISF Provence";"PXC";"1"
"ISF Provence";"Salon d'honneur";"2"
"ISF Provence";"Union des Associations (UAECM)";"2"
"Kryptosphere Centrale Marseille";"Centrale Innovation Agency (CIA)";"2"
"Kryptosphere Centrale Marseille";"Centrale Marseille Finance";"3"
"Kryptosphere Centrale Marseille";"Kryptosphere Centrale Marseille";"4"
"Kryptosphere Centrale Marseille";"KSI";"1"
"Kryptosphere Centrale Marseille";"Salon d'honneur";"2"
"KSI";"Bar'bu";"1"
"KSI";"Bureau des Arts";"1"
"KSI";"Bureau Des Élèves";"3"
"KSI";"Bureau des Sports";"2"
"KSI";"Centrale Innovation Agency (CIA)";"1"
"KSI";"Centrale Marseille Finance";"2"
"KSI";"Echanges Phocéens";"1"
"KSI";"Fablab Marseille";"1"
"KSI";"Foy's";"1"
"KSI";"GInfo";"1"
"KSI";"ISF Provence";"1"
"KSI";"Kryptosphere Centrale Marseille";"1"
"KSI";"KSI";"24"
"KSI";"Le Technopôle";"2"
"KSI";"Phy-TV";"1"
"KSI";"Pot' à Gégé";"1"
"KSI";"Salon d'honneur";"4"
"KSI";"Union des Associations (UAECM)";"1"
"Le Chaudron";"Bar'bu";"1"
"Le Chaudron";"Bureau Des Élèves";"2"
"Le Chaudron";"Le Chaudron";"6"
"Le Chaudron";"Le Technopôle";"2"
"Le Chaudron";"Massilia Défi Voile";"1"
"Le Chaudron";"Phy-TV";"1"
"Le Petit Centralien";"Centrale Innovation Agency (CIA)";"1"
"Le Petit Centralien";"Centrale Marseille Finance";"1"
"Le Petit Centralien";"Cheer Up! Centrale Marseille";"1"
"Le Petit Centralien";"Echanges Phocéens";"2"
"Le Petit Centralien";"Fablab Marseille";"1"
"Le Petit Centralien";"ISF Provence";"2"
"Le Petit Centralien";"Le Petit Centralien";"7"
"Le Petit Centralien";"Le Technopôle";"1"
"Le Petit Centralien";"Massilia Défi Voile";"1"
"Le Petit Centralien";"Salon d'honneur";"2"
"Le Petit Centralien";"TVP";"1"
"Le Petit Centralien";"Union des Associations (UAECM)";"1"
"Le Technopôle";"Bar'bu";"1"
"Le Technopôle";"Bureau des Arts";"2"
"Le Technopôle";"Bureau Des Élèves";"7"
"Le Technopôle";"Bureau des Sports";"1"
"Le Technopôle";"Centrale Marseille Finance";"1"
"Le Technopôle";"Cheer Up! Centrale Marseille";"2"
"Le Technopôle";"Echanges Phocéens";"1"
"Le Technopôle";"FOCEEN";"2"
"Le Technopôle";"Foy's";"3"
"Le Technopôle";"GInfo";"1"
"Le Technopôle";"International Centrale Marseille";"1"
"Le Technopôle";"ISF Provence";"2"
"Le Technopôle";"KSI";"2"
"Le Technopôle";"Le Chaudron";"2"
"Le Technopôle";"Le Petit Centralien";"1"
"Le Technopôle";"Le Technopôle";"25"
"Le Technopôle";"Massilia Racing Club le Ski (MRC le Ski)";"1"
"Le Technopôle";"Massilia Sun Ball";"1"
"Le Technopôle";"Phy-TV";"3"
"Le Technopôle";"Salon d'honneur";"2"
"Le Technopôle";"Union des Associations (UAECM)";"1"
"Les Massiliades";"Bureau des Arts";"2"
"Les Massiliades";"Les Massiliades";"2"
"Les Massiliades";"Salon d'honneur";"2"
"Massilia Défi Voile";"FOCEEN";"1"
"Massilia Défi Voile";"Le Chaudron";"1"
"Massilia Défi Voile";"Le Petit Centralien";"1"
"Massilia Défi Voile";"Massilia Défi Voile";"5"
"Massilia Défi Voile";"Salon d'honneur";"1"
"Massilia Défi Voile";"TVP";"1"
"Massilia Racing Club le Ski (MRC le Ski)";"Le Technopôle";"1"
"Massilia Racing Club le Ski (MRC le Ski)";"Massilia Racing Club le Ski (MRC le Ski)";"1"
"Massilia Racing Club le Ski (MRC le Ski)";"Salon d'honneur";"1"
"Massilia Sun Ball";"Le Technopôle";"1"
"Massilia Sun Ball";"Massilia Sun Ball";"2"
"Massilia Sun Ball";"Salon d'honneur";"1"
"Massilia Sun Ball";"Union des Associations (UAECM)";"1"
"Phy-TV";"Bar'bu";"1"
"Phy-TV";"Bureau des Arts";"1"
"Phy-TV";"Bureau Des Élèves";"2"
"Phy-TV";"Cheer Up! Centrale Marseille";"1"
"Phy-TV";"FOCEEN";"1"
"Phy-TV";"GInfo";"1"
"Phy-TV";"ISF Provence";"1"
"Phy-TV";"KSI";"1"
"Phy-TV";"Le Chaudron";"1"
"Phy-TV";"Le Technopôle";"3"
"Phy-TV";"Phy-TV";"10"
"Pot' à Gégé";"FOCEEN";"1"
"Pot' à Gégé";"KSI";"1"
"Pot' à Gégé";"Pot' à Gégé";"2"
"Pot' à Gégé";"Salon d'honneur";"2"
"PXC";"Bar'bu";"1"
"PXC";"Bureau des Arts";"2"
"PXC";"Centrale Marseille Finance";"1"
"PXC";"Fablab Marseille";"2"
"PXC";"FOCEEN";"2"
"PXC";"Foy's";"1"
"PXC";"GInfo";"1"
"PXC";"International Centrale Marseille";"1"
"PXC";"ISF Provence";"1"
"PXC";"PXC";"7"
"PXC";"Salon d'honneur";"1"
"PXC";"Union des Associations (UAECM)";"1"
"Raid Centrale Marseille";"Bureau des Arts";"1"
"Raid Centrale Marseille";"GInfo";"1"
"Raid Centrale Marseille";"Raid Centrale Marseille";"4"
"Salon d'honneur";"Bar'bu";"1"
"Salon d'honneur";"Bureau des Arts";"4"
"Salon d'honneur";"Bureau Des Élèves";"2"
"Salon d'honneur";"Bureau des Sports";"3"
"Salon d'honneur";"Centrale Innovation Agency (CIA)";"5"
"Salon d'honneur";"Centrale Marseille Finance";"2"
"Salon d'honneur";"E-Gab";"2"
"Salon d'honneur";"Echanges Phocéens";"4"
"Salon d'honneur";"Eco Racing Centrale Marseille";"2"
"Salon d'honneur";"Fablab Marseille";"1"
"Salon d'honneur";"FOCEEN";"2"
"Salon d'honneur";"Foy's";"2"
"Salon d'honneur";"GInfo";"1"
"Salon d'honneur";"ISF Provence";"2"
"Salon d'honneur";"Kryptosphere Centrale Marseille";"2"
"Salon d'honneur";"KSI";"4"
"Salon d'honneur";"Le Petit Centralien";"2"
"Salon d'honneur";"Le Technopôle";"2"
"Salon d'honneur";"Les Massiliades";"2"
"Salon d'honneur";"Massilia Défi Voile";"1"
"Salon d'honneur";"Massilia Racing Club le Ski (MRC le Ski)";"1"
"Salon d'honneur";"Massilia Sun Ball";"1"
"Salon d'honneur";"Pot' à Gégé";"2"
"Salon d'honneur";"PXC";"1"
"Salon d'honneur";"Salon d'honneur";"26"
"Salon d'honneur";"TVP";"1"
"Salon d'honneur";"Union des Associations (UAECM)";"9"
"TVP";"Bureau des Sports";"1"
"TVP";"Foy's";"1"
"TVP";"Le Petit Centralien";"1"
"TVP";"Massilia Défi Voile";"1"
"TVP";"Salon d'honneur";"1"
"TVP";"TVP";"4"
"Union des Associations (UAECM)";"Bureau des Arts";"2"
"Union des Associations (UAECM)";"Bureau Des Élèves";"2"
"Union des Associations (UAECM)";"Bureau des Sports";"2"
"Union des Associations (UAECM)";"Centrale Innovation Agency (CIA)";"1"
"Union des Associations (UAECM)";"Centrale Marseille Finance";"1"
"Union des Associations (UAECM)";"Echanges Phocéens";"3"
"Union des Associations (UAECM)";"Fablab Marseille";"1"
"Union des Associations (UAECM)";"FOCEEN";"1"
"Union des Associations (UAECM)";"Foy's";"1"
"Union des Associations (UAECM)";"GInfo";"1"
"Union des Associations (UAECM)";"ISF Provence";"2"
"Union des Associations (UAECM)";"KSI";"1"
"Union des Associations (UAECM)";"Le Petit Centralien";"1"
"Union des Associations (UAECM)";"Le Technopôle";"1"
"Union des Associations (UAECM)";"Massilia Sun Ball";"1"
"Union des Associations (UAECM)";"PXC";"1"
"Union des Associations (UAECM)";"Salon d'honneur";"9"
"Union des Associations (UAECM)";"Union des Associations (UAECM)";"9"
