Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Bellecour,Guillotiere,Saxe-Gambetta,Place Guichard,Part-Dieu,Brotteaux,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Cordeliers,Bellecour,Guillotiere,Saxe-Gambetta,Place Guichard,Part-Dieu,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Hotel de Ville,Cordeliers,Bellecour,Guillotiere,Saxe-Gambetta,Place Guichard,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Foch,Hotel de Ville,Cordeliers,Bellecour,Guillotiere,Saxe-Gambetta,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Massena,Foch,Hotel de Ville,Cordeliers,Bellecour,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire
Charpennes,Massena,Foch,Hotel de Ville,Cordeliers,Bellecour,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Bellecour,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Brotteaux,Charpennes,Massena,Foch,Hotel de Ville,Cordeliers,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Bellecour,Cordeliers,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Part-Dieu,Brotteaux,Charpennes,Massena,Foch,Hotel de Ville,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Place Guichard,Saxe-Gambetta,Guillotiere,Bellecour,Cordeliers,Hotel de Ville,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Place Guichard,Part-Dieu,Brotteaux,Charpennes,Massena,Foch,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Saxe-Gambetta,Guillotiere,Bellecour,Cordeliers,Hotel de Ville,Foch,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Saxe-Gambetta,Place Guichard,Part-Dieu,Brotteaux,Charpennes,Massena,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Guillotiere,Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire
Guillotiere,Saxe-Gambetta,Place Guichard,Part-Dieu,Brotteaux,Charpennes,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Ampere,Perrache
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Perrache
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Gorge de Loup,Valmy,Gare de Vaise
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Valmy,Gare de Vaise
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Gare de Vaise
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Croix-Paquet,Croix-Rousse,Henon,Cuire
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Croix-Rousse,Henon,Cuire
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Henon,Cuire
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Cuire
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Gratte-ciel,Flachet,Cusset,Laurent Bonnevay
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Flachet,Cusset,Laurent Bonnevay
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Cusset,Laurent Bonnevay
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Laurent Bonnevay
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Place Jean Jaures,Debourg,Stade de Gerland
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Debourg,Stade de Gerland
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Stade de Gerland
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland
Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi
Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci
Grange Blanche,Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere
Laennec,Mermoz Pinel,Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche
Mermoz Pinel,Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec
Parilly,Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel
Gare de Venissieux
Bellecour,Cordeliers,Hotel de Ville,Foch,Massena,Charpennes,Brotteaux,Part-Dieu,Place Guichard,Saxe-Gambetta,Guillotiere,Ampere,Perrache,Vieux Lyon,Gorge de Loup,Valmy,Gare de Vaise,Croix-Paquet,Croix-Rousse,Henon,Cuire,Republique,Gratte-ciel,Flachet,Cusset,Laurent Bonnevay,Jean Mace,Place Jean Jaures,Debourg,Stade de Gerland,Garibaldi,Sans-Souci,Monplaisir-Lumiere,Grange Blanche,Laennec,Mermoz Pinel,Parilly
