0,2
2,3
3,4
0,8
2,9
10,11
11,12
0,1,2,3,6,8,9,11,12
0,1,2,3,7,8,9,11,12
0,1,2,3,8,9,10,11,12
4,5,13
6,13
5,6,13
5,7,13
5,10,13
0,1,2,5,6,7,8,9,10,11,12,13
0,1,2,3,4,5,6,7,8,9,10,11,12,13
4,14
0,1,2,3,4,8,9,11,12,14
0,1,2,6,8,9,11,12,14
0,1,2,7,8,9,11,12,14
0,1,2,8,9,10,11,12,14
0,1,2,3,4,5,7,8,9,10,11,12,14
0,1,2,3,4,5,6,7,8,9,10,11,12,14
0,1,2,3,4,5,6,7,8,9,10,13,14
0,1,2,3,4,5,6,7,8,9,10,11,13,14
0,1,2,3,4,5,6,7,8,9,12,13,14
0,1,4,5,6,7,8,10,11,12,13,14
1,3,4,5,6,7,8,10,11,12,13,14
0,1,2,3,4,5,6,7,8,10,11,12,13,14
1,2,3,4,5,6,7,9,10,11,12,13,14
0,1,2,3,4,5,6,7,9,10,11,12,13,14
0,1,2,3,4,5,6,8,9,10,11,12,13,14
1,4,5,6,7,8,9,10,11,12,13,14
